0,3,6,3,7,2,4,3,8,3,5,3,6,3,7,2
0,3,6,3,7,2,4,3,8,3,5,3,6,3,7,2
3,0,5,2,4,5,7,6,9,4,6,4,5,2,4,5
6,5,0,3,9,6,8,9,12,9,7,5,6,3,9,6
3,2,3,0,6,3,5,6,11,6,4,2,3,5,6,3
7,4,9,6,0,9,11,10,9,6,10,4,9,6,4,9
2,5,6,3,9,0,2,3,8,3,5,5,6,3,9,4
4,7,8,5,11,2,0,3,8,5,5,7,8,5,11,2
3,6,9,6,10,3,3,0,5,4,8,6,9,6,10,3
8,9,12,11,9,8,8,5,0,5,10,9,12,11,9,8
3,4,9,6,6,3,5,4,5,0,8,4,9,6,6,3
5,6,7,4,10,5,5,8,11,8,0,6,7,4,10,5
3,4,5,2,4,5,7,6,9,4,6,0,5,8,5,3
6,5,6,3,9,6,8,9,12,9,7,5,0,4,2,5
3,2,3,5,6,3,5,6,11,6,4,8,4,0,6,7
7,4,9,6,4,9,11,10,9,6,10,5,2,6,0,4
2,5,6,3,9,4,2,3,8,3,5,3,5,7,4,0
